mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 153
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 117
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 68
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 117
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 68
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 154
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 118
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 85
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 69
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 118
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 85
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 69
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 155
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 119
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 86
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 185
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 156
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 119
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 86
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 185
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 156
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 120
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 87
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 186
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 157
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 120
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 87
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 186
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 157
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 121
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 88
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 187
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 158
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 121
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 88
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 187
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 158
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 122
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 89
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 188
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 159
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 122
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 89
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 188
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 159
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 123
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 90
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 189
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 160
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 123
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 90
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 189
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 160
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 124
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 280
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 190
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 161
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 124
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 280
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 190
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 161
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 125
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 281
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 191
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 162
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 125
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 281
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 191
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 162
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 282
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 192
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 282
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 192
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 283
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 193
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 164
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 283
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 193
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 164
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 128
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 194
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 165
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 128
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 284
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 194
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 165
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 312
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 285
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 166
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 312
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 285
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 166
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 313
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 167
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 313
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 167
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 314
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 168
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 314
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 168
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 288
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 169
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 288
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 169
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 316
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 289
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 316
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 289
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 317
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 290
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 317
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 290
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 171
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 318
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 291
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 318
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 291
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 319
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 292
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 173
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 319
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 292
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 173
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 320
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 293
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 203
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 174
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 320
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 293
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 203
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 174
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 321
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 294
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 175
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 321
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 294
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 175
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 322
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 295
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 205
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 322
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 295
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 205
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 323
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 177
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 323
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 296
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 177
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 324
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 178
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 324
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 297
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 178
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 325
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 298
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 208
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 179
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 325
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 298
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 208
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 179
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 326
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 299
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 209
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 180
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 326
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 299
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 209
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 180
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 327
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 300
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 327
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 300
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 328
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 301
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 211
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 328
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 301
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 211
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 329
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 302
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 212
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 183
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 329
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 302
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 212
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 183
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 330
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 303
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 213
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 184
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 330
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 303
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 213
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 184
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 331
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 304
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 214
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 275
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 49
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 331
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 304
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 214
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 275
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 49
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 129
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 305
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 276
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.modules.integer [DEBUG]: Checking overflow in STOP at transaction end address 115, ostate address 296
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 50
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 129
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 305
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 276
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 50
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 306
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 277
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 130
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 306
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 277
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 307
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 217
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 278
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 131
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 307
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 217
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 278
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 308
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 218
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 279
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 132
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 308
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 218
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 279
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 133
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 309
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 219
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 70
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 133
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 309
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 219
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 70
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 134
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 310
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 220
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 71
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 134
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 310
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 220
